id,size_id,date,price,cost
S10135555411,352393072,2024-06-17 13:31:39+00:00,2213.0,781.0
S10135604866,352393068,2024-06-17 13:33:18+00:00,2213.0,781.0
S9959185660,352393071,2024-06-04 15:00:56+00:00,2213.0,781.0
S9961504650,352393071,2024-06-04 16:53:18+00:00,2213.0,781.0
S9965459474,352393069,2024-06-05 08:37:56+00:00,2213.0,781.0
S9966203733,352393070,2024-06-05 09:20:16+00:00,2213.0,781.0
S9970844832,352393068,2024-06-05 13:34:40+00:00,2213.0,781.0
S9976278760,352393068,2024-06-05 18:03:44+00:00,2213.0,781.0
S9977073009,352393072,2024-06-06 05:54:21+00:00,2213.0,781.0
S9983149040,352393074,2024-06-06 12:21:48+00:00,2378.0,781.0
S9994735193,352393068,2024-06-07 10:05:35+00:00,2213.0,781.0
S10060650459,352393068,2024-06-12 07:11:16+00:00,2213.0,781.0
S9871464907,352393073,2024-05-28 17:04:13+00:00,2378.0,781.0
S9853970233,352393066,2024-05-27 13:12:48+00:00,2378.0,781.0
S9845142687,352393070,2024-05-26 17:02:39+00:00,2378.0,781.0
S10069069693,352393068,2024-06-12 14:33:24+00:00,2213.0,781.0
S9756117470,352393068,2024-05-20 08:12:09+00:00,2378.0,781.0
S10044324521,352393072,2024-06-10 17:21:41+00:00,2213.0,781.0
S10044782043,352393067,2024-06-10 17:50:19+00:00,2213.0,781.0
S10044785190,352393065,2024-06-10 17:50:44+00:00,2213.0,781.0
S10051394515,352393069,2024-06-11 11:23:36+00:00,2213.0,781.0
S10060751702,352393067,2024-06-12 07:16:14+00:00,2213.0,781.0
S10085464768,352393072,2024-06-13 17:02:57+00:00,2213.0,781.0
S10086469473,352393069,2024-06-14 01:34:16+00:00,2213.0,781.0
S10086671063,352393067,2024-06-14 03:43:28+00:00,2213.0,781.0
S10100045908,352393070,2024-06-14 16:53:47+00:00,2213.0,781.0
S10102576176,352393068,2024-06-15 06:50:30+00:00,2213.0,781.0
S9850322883,352393071,2024-05-27 09:58:25+00:00,2378.0,781.0
S9855508093,352393068,2024-05-27 14:24:49+00:00,2378.0,781.0
S9898507917,352393066,2024-05-30 18:47:18+00:00,2378.0,781.0
S9906227382,352393067,2024-05-31 13:08:05+00:00,2401.64,781.0
S10001485325,352393072,2024-06-07 15:30:37+00:00,2213.0,781.0
S9839240796,352393071,2024-05-26 11:00:51+00:00,2378.0,781.0
S9839377823,352393069,2024-05-26 11:08:24+00:00,2378.0,781.0
S9897113695,352393067,2024-05-30 16:43:19+00:00,2378.0,781.0
S10031667163,352393069,2024-06-10 07:41:39+00:00,2213.0,781.0
S10031767786,352393068,2024-06-10 07:47:09+00:00,2213.0,781.0
S10031832753,352393066,2024-06-10 07:50:57+00:00,2213.0,781.0
S10031859117,352393069,2024-06-10 07:52:08+00:00,2213.0,781.0
S10033257076,352393074,2024-06-10 09:05:23+00:00,2213.0,781.0
S10034513735,352393072,2024-06-10 10:04:41+00:00,2213.0,781.0
S10034723378,352393071,2024-06-10 10:14:27+00:00,2213.0,781.0
S10036375606,352393071,2024-06-10 11:33:50+00:00,2213.0,781.0
S10045845896,352393074,2024-06-11 05:51:25+00:00,2213.0,781.0
S10045894604,352393067,2024-06-11 06:01:57+00:00,2378.0,781.0
S10048780886,352393067,2024-06-11 09:17:14+00:00,2318.94,781.0
S10051664028,352393074,2024-06-11 11:44:17+00:00,2213.0,781.0
S10054237126,352393066,2024-06-11 13:47:52+00:00,2213.0,781.0
S10054736448,352393069,2024-06-11 14:05:57+00:00,2213.0,781.0
S10055357820,352393067,2024-06-11 14:35:40+00:00,2213.0,781.0
S10055473679,352393072,2024-06-11 14:47:57+00:00,2213.0,781.0
S10058739833,352393066,2024-06-11 17:39:34+00:00,2213.0,781.0
S10058981491,352393069,2024-06-11 17:59:39+00:00,2213.0,781.0
S10059095262,352393068,2024-06-11 18:36:44+00:00,2213.0,781.0
S10059926747,352393069,2024-06-12 05:55:10+00:00,2213.0,781.0
S10060153906,352393065,2024-06-12 06:25:42+00:00,2213.0,781.0
S10060380941,352393068,2024-06-12 06:51:43+00:00,2213.0,781.0
S10061318673,352393071,2024-06-12 07:45:47+00:00,2213.0,781.0
S10061745958,352393067,2024-06-12 08:09:28+00:00,2213.0,781.0
S10062895534,352393074,2024-06-12 09:06:23+00:00,2213.0,781.0
S10063697369,352393070,2024-06-12 09:45:05+00:00,2213.0,781.0
S10068989583,352393068,2024-06-12 14:29:34+00:00,2213.0,781.0
S10069766060,352393066,2024-06-12 15:10:52+00:00,2213.0,781.0
S10069902405,352393073,2024-06-12 15:19:01+00:00,2213.0,781.0
S10071852993,352393070,2024-06-12 17:19:57+00:00,2213.0,781.0
S10073315327,352393072,2024-06-13 06:03:21+00:00,2213.0,781.0
S10075115644,352393070,2024-06-13 08:19:04+00:00,2213.0,781.0
S10075136245,352393068,2024-06-13 08:20:39+00:00,2213.0,781.0
S10078634004,352393072,2024-06-13 11:27:33+00:00,2213.0,781.0
S10081010971,352393067,2024-06-13 13:31:43+00:00,2213.0,781.0
S10081269203,352393068,2024-06-13 13:44:11+00:00,2213.0,781.0
S10084172412,352393066,2024-06-13 15:49:01+00:00,2213.0,781.0
S10086860531,352393071,2024-06-14 04:49:07+00:00,2213.0,781.0
S10088023847,352393066,2024-06-14 07:18:03+00:00,2213.0,781.0
S10088429197,352393068,2024-06-14 07:41:10+00:00,2213.0,781.0
S10088777358,352393069,2024-06-14 08:01:22+00:00,2213.0,781.0
S10092383769,352393071,2024-06-14 11:05:12+00:00,2247.18,781.0
S10092628255,352393071,2024-06-14 11:16:22+00:00,2213.0,781.0
S10092686600,352393072,2024-06-14 11:19:25+00:00,2243.78,781.0
S10092944891,352393067,2024-06-14 11:32:06+00:00,2213.0,781.0
S10095616446,352393068,2024-06-14 13:37:35+00:00,2213.0,781.0
S10095772329,352393072,2024-06-14 13:43:30+00:00,2213.0,781.0
S10096462045,352393067,2024-06-14 14:13:09+00:00,2213.0,781.0
S10096495350,352393071,2024-06-14 14:14:58+00:00,2213.0,781.0
S10098769730,352393067,2024-06-14 15:48:13+00:00,2213.0,781.0
S10099487120,352393069,2024-06-14 16:23:50+00:00,2213.0,781.0
S10099758183,352393071,2024-06-14 16:36:48+00:00,2213.0,781.0
S10099913938,352393067,2024-06-14 16:45:03+00:00,2213.0,781.0
S10100983410,352393068,2024-06-14 17:49:02+00:00,2213.0,781.0
S10101128989,352393070,2024-06-14 18:02:15+00:00,2213.0,781.0
S10101243455,352393072,2024-06-14 18:38:34+00:00,2213.0,781.0
S10101263796,352393068,2024-06-14 18:49:07+00:00,2213.0,781.0
S10102899431,352393070,2024-06-15 07:13:24+00:00,2213.0,781.0
S10103481883,352393069,2024-06-15 07:44:00+00:00,2213.0,781.0
S10107649625,352393066,2024-06-15 11:17:28+00:00,2213.0,781.0
S10107975715,352393074,2024-06-15 11:36:33+00:00,2316.85,781.0
S10108110944,352393066,2024-06-15 11:43:14+00:00,2213.0,781.0
S10108339004,352393069,2024-06-15 11:56:47+00:00,2213.0,781.0
S10109109510,352393066,2024-06-15 12:42:06+00:00,2213.0,781.0
S10109978909,352393068,2024-06-15 13:35:18+00:00,2213.0,781.0
S10111526186,352393066,2024-06-15 15:13:24+00:00,2213.0,781.0
S10114819701,352393072,2024-06-16 06:24:06+00:00,2213.0,781.0
S10115252435,352393068,2024-06-16 07:08:49+00:00,2213.0,781.0
S10117394060,352393071,2024-06-16 09:05:21+00:00,2213.0,781.0
S10119644938,352393067,2024-06-16 11:02:08+00:00,2213.0,781.0
S10122973705,352393067,2024-06-16 14:09:55+00:00,2213.0,781.0
S10123109175,352393068,2024-06-16 14:17:31+00:00,2213.0,781.0
S10128431634,352393071,2024-06-17 07:22:47+00:00,2213.0,781.0
S10129723642,352393068,2024-06-17 08:34:12+00:00,2213.0,781.0
S10130610554,352393070,2024-06-17 09:21:30+00:00,2213.0,781.0
S10138265497,352393070,2024-06-17 15:33:48+00:00,2213.0,781.0
S10138427017,352393066,2024-06-17 15:40:13+00:00,2213.0,781.0
S10138473721,352393074,2024-06-17 15:42:33+00:00,2378.0,781.0
S10139857941,352393065,2024-06-17 16:57:40+00:00,2213.0,781.0
S9770235270,352393070,2024-05-21 07:53:18+00:00,2873.0,781.0
S9772916130,352393069,2024-05-21 10:30:06+00:00,2873.0,781.0
S9955971987,352393066,2024-06-04 12:15:43+00:00,2213.0,781.0
S9968410953,352393071,2024-06-05 11:23:40+00:00,2213.0,781.0
S9975522426,352393070,2024-06-05 17:14:50+00:00,2213.0,781.0
S9978176174,352393071,2024-06-06 07:41:33+00:00,2213.0,781.0
S9978782025,352393070,2024-06-06 08:18:06+00:00,2213.0,781.0
S9978782062,352393065,2024-06-06 08:18:49+00:00,2213.0,781.0
S9978844075,352393071,2024-06-06 08:21:51+00:00,2213.0,781.0
S9978925473,352393068,2024-06-06 08:27:05+00:00,2213.0,781.0
S9983478024,352393069,2024-06-06 12:40:46+00:00,2378.0,781.0
S9984950587,352393074,2024-06-06 13:56:48+00:00,2213.0,781.0
S9988850619,352393068,2024-06-06 16:54:52+00:00,2213.0,781.0
S10025954468,352393069,2024-06-09 14:16:00+00:00,2213.0,781.0
S10072103073,352393070,2024-06-12 17:38:28+00:00,2213.0,781.0
S10072346135,352393071,2024-06-12 17:57:55+00:00,2213.0,781.0
S10072403807,352393069,2024-06-12 18:13:10+00:00,2213.0,781.0
S10080579445,352393068,2024-06-13 13:12:28+00:00,2213.0,781.0
S10082672879,352393071,2024-06-13 14:45:54+00:00,2213.0,781.0
S10084213309,352393068,2024-06-13 15:50:38+00:00,2213.0,781.0
S10089697986,352393071,2024-06-14 08:50:50+00:00,2213.0,781.0
S9969601640,352393070,2024-06-05 12:29:10+00:00,2213.0,781.0
S9899172817,352393069,2024-05-31 05:48:49+00:00,2873.0,781.0
S9920701110,352393069,2024-06-01 15:15:01+00:00,2378.0,781.0
S9924868023,352393068,2024-06-02 08:05:49+00:00,2378.0,781.0
S9765479929,352393067,2024-05-20 15:38:43+00:00,2873.0,781.0
S9843893278,352393070,2024-05-26 15:35:36+00:00,2378.0,781.0
S10089085233,352393068,2024-06-14 08:18:59+00:00,2213.0,781.0
S10089974409,352393069,2024-06-14 09:05:38+00:00,2873.0,781.0
S10090086835,352393065,2024-06-14 09:11:17+00:00,2213.0,781.0
S10003050468,352393071,2024-06-07 16:51:56+00:00,2213.0,781.0
S10003281386,352393069,2024-06-07 17:05:54+00:00,2213.0,781.0
S10006788341,352393068,2024-06-08 08:07:30+00:00,2243.21,781.0
S10012288052,352393071,2024-06-08 13:04:17+00:00,2213.0,781.0
S10012411971,352393067,2024-06-08 13:11:13+00:00,2213.0,781.0
S10015776157,352393068,2024-06-08 16:58:56+00:00,2213.0,781.0
S10015901116,352393066,2024-06-08 17:08:21+00:00,2213.0,781.0
S10063762113,352393074,2024-06-12 09:48:30+00:00,2213.0,781.0
S10066220800,352393067,2024-06-12 11:55:50+00:00,2213.0,781.0
S9501866529,330160352,2024-04-30 06:30:12+00:00,3223.0,928.0
S9838744801,330160351,2024-05-26 10:33:15+00:00,3223.0,928.0
S9461061187,330160349,2024-04-26 16:02:40+00:00,3223.0,928.0
S9469315364,330160355,2024-04-27 11:36:13+00:00,3223.0,928.0
S9522839053,330160349,2024-05-01 14:35:18+00:00,3223.0,928.0
S9522887195,330160357,2024-05-01 14:37:49+00:00,3223.0,928.0
S9293304161,330160351,2024-04-14 07:48:11+00:00,2913.0,928.0
S9293743512,330160353,2024-04-14 08:12:03+00:00,2913.0,928.0
S9295223451,330160355,2024-04-14 09:26:46+00:00,2913.0,928.0
S9295396171,330160353,2024-04-14 09:35:56+00:00,2913.0,928.0
S9478896436,330160356,2024-04-28 08:07:48+00:00,3223.0,928.0
S9547369146,330160349,2024-05-03 12:42:11+00:00,3223.0,928.0
S9548390624,330160351,2024-05-03 13:26:38+00:00,3223.0,928.0
S9548403734,330160350,2024-05-03 13:26:53+00:00,3223.0,928.0
S9390446299,330160349,2024-04-21 11:22:21+00:00,3075.0,928.0
S9391330822,330160354,2024-04-21 12:09:35+00:00,2913.0,928.0
S9391362041,330160351,2024-04-21 12:10:53+00:00,3075.0,928.0
S9271117843,330160351,2024-04-12 10:26:15+00:00,2913.0,928.0
S9271180737,330160351,2024-04-12 10:29:46+00:00,2913.0,928.0
S9810309249,330160354,2024-05-24 07:30:44+00:00,3223.0,928.0
S9528052639,330160355,2024-05-02 08:07:27+00:00,3223.0,928.0
S9291654477,330160351,2024-04-14 04:06:07+00:00,2913.0,928.0
S9292359712,330160352,2024-04-14 06:41:10+00:00,2913.0,928.0
S9492053749,330160353,2024-04-29 09:04:59+00:00,3223.0,928.0
S9492207770,330160350,2024-04-29 09:13:01+00:00,3223.0,928.0
S9492369332,330160349,2024-04-29 09:20:58+00:00,3075.0,928.0
S9496148848,330160355,2024-04-29 12:52:00+00:00,3223.0,928.0
S9487604153,330160357,2024-04-28 16:36:22+00:00,3223.0,928.0
S9571228006,330160352,2024-05-05 11:00:31+00:00,3223.0,928.0
S9544772777,330160355,2024-05-03 10:42:28+00:00,3223.0,928.0
S9545902814,330160355,2024-05-03 11:35:17+00:00,3223.0,928.0
S9284208400,330160352,2024-04-13 10:10:35+00:00,2913.0,928.0
S9292834473,330160352,2024-04-14 07:20:45+00:00,2913.0,928.0
S9492017033,330160349,2024-04-29 09:03:28+00:00,3223.0,928.0
S9503972784,330160357,2024-04-30 08:45:35+00:00,3223.0,928.0
S9469498485,330160355,2024-04-27 11:45:38+00:00,3223.0,928.0
S9507284083,330160356,2024-04-30 11:41:12+00:00,3223.0,928.0
S9435952229,330160350,2024-04-24 18:15:33+00:00,3223.0,928.0
S9457543195,330160350,2024-04-26 13:27:59+00:00,3223.0,928.0
S9237941263,330160350,2024-04-09 14:30:49+00:00,2913.0,928.0
S9246524367,330160357,2024-04-10 11:17:09+00:00,2913.0,928.0
S9249293723,330160352,2024-04-10 13:47:37+00:00,2913.0,928.0
S9249699459,330160357,2024-04-10 14:07:44+00:00,2913.0,928.0
S9249827897,330160354,2024-04-10 14:12:59+00:00,2913.0,928.0
S9253477571,330160355,2024-04-10 17:11:31+00:00,2913.0,928.0
S9256535865,330160351,2024-04-11 08:28:07+00:00,2913.0,928.0
S9256884872,330160351,2024-04-11 08:51:10+00:00,2913.0,928.0
S9400885490,330160353,2024-04-22 09:39:30+00:00,3075.0,928.0
S9473606212,330160350,2024-04-27 15:08:59+00:00,3223.0,928.0
S9610353949,330160353,2024-05-08 13:08:53+00:00,3223.0,928.0
S9432500270,330160353,2024-04-24 14:47:29+00:00,2913.0,928.0
S9690259425,330160352,2024-05-15 07:59:50+00:00,3223.0,928.0
S9688382610,330160354,2024-05-15 00:22:07+00:00,3223.0,928.0
S9855506135,330160350,2024-05-27 14:24:22+00:00,3223.0,928.0
S9867108696,330160352,2024-05-28 13:22:13+00:00,3223.0,928.0
S9299845451,330160354,2024-04-14 13:22:54+00:00,2913.0,928.0
S9300209629,330160350,2024-04-14 13:41:33+00:00,2913.0,928.0
S9573703088,330160350,2024-05-05 13:41:20+00:00,3223.0,928.0
S9574178164,330160350,2024-05-05 14:15:45+00:00,3223.0,928.0
S9405339715,330160349,2024-04-22 13:27:56+00:00,3075.0,928.0
S10135940871,330160349,2024-06-17 13:49:07+00:00,2851.0,928.0
S9970879094,330160351,2024-06-05 13:36:35+00:00,2851.0,928.0
S9976170290,330160356,2024-06-05 17:52:55+00:00,2851.0,928.0
S10066749613,352393068,2024-06-12 12:23:52+00:00,2213.0,781.0
S10067545270,352393070,2024-06-12 13:08:21+00:00,2213.0,781.0
S10069145656,352393065,2024-06-12 14:37:33+00:00,2213.0,781.0
S10070302216,352393069,2024-06-12 15:40:28+00:00,2213.0,781.0
S10077998508,352393067,2024-06-13 10:53:24+00:00,2213.0,781.0
S10078021454,352393065,2024-06-13 10:54:50+00:00,2213.0,781.0
S10077874775,352393067,2024-06-13 10:46:04+00:00,2213.0,781.0
S10117497204,352393067,2024-06-16 09:10:21+00:00,2213.0,781.0
S10118167503,352393070,2024-06-16 09:44:48+00:00,2213.0,781.0
S10118186420,352393069,2024-06-16 09:45:14+00:00,2213.0,781.0
S10118427637,352393072,2024-06-16 09:58:05+00:00,2213.0,781.0
S10124909947,352393068,2024-06-16 16:01:24+00:00,2213.0,781.0
S10008413725,352393070,2024-06-08 09:29:16+00:00,2213.0,781.0
S10008477180,352393071,2024-06-08 09:32:52+00:00,2213.0,781.0
S10008534178,352393066,2024-06-08 09:35:25+00:00,2213.0,781.0
S10008593896,352393068,2024-06-08 09:37:40+00:00,2213.0,781.0
S10009202149,352393073,2024-06-08 10:09:12+00:00,2213.0,781.0
S10009320073,352393068,2024-06-08 10:15:27+00:00,2213.0,781.0
S10012003875,352393069,2024-06-08 12:46:41+00:00,2213.0,781.0
S10012130707,352393069,2024-06-08 12:54:33+00:00,2213.0,781.0
S10023128705,352393072,2024-06-09 11:40:21+00:00,2213.0,781.0
S10030295699,352393068,2024-06-10 05:41:13+00:00,2213.0,781.0
S10039645830,352393070,2024-06-10 13:59:57+00:00,2213.0,781.0
S10041634788,352393068,2024-06-10 15:18:21+00:00,2213.0,781.0
S10041680624,352393066,2024-06-10 15:19:52+00:00,2213.0,781.0
S10045971558,352393069,2024-06-11 06:11:51+00:00,2213.0,781.0
S10047296327,352393065,2024-06-11 07:55:01+00:00,2213.0,781.0
S10047351139,352393070,2024-06-11 07:58:30+00:00,2213.0,781.0
S10050589415,352393073,2024-06-11 10:43:21+00:00,2213.0,781.0
S10052196529,352393069,2024-06-11 12:12:17+00:00,2213.0,781.0
S10052216694,352393070,2024-06-11 12:13:33+00:00,2213.0,781.0
S10053350193,352393068,2024-06-11 13:07:33+00:00,2213.0,781.0
S10054758253,352393070,2024-06-11 14:08:37+00:00,2247.18,781.0
S10057718250,352393067,2024-06-11 16:36:37+00:00,2213.0,781.0
S10057824866,352393068,2024-06-11 16:43:13+00:00,2213.0,781.0
S10059109165,352393067,2024-06-11 18:44:11+00:00,2213.0,781.0
S10060502250,352393072,2024-06-12 07:02:30+00:00,2213.0,781.0
S10060551227,352393069,2024-06-12 07:05:02+00:00,2213.0,781.0
S10062076196,352393068,2024-06-12 08:25:46+00:00,2213.0,781.0
S10076530734,352393070,2024-06-13 09:35:09+00:00,2316.85,781.0
S10077357669,352393066,2024-06-13 10:19:30+00:00,2213.0,781.0
S10081396770,352393069,2024-06-13 13:50:05+00:00,2213.0,781.0
S10081870256,352393068,2024-06-13 14:12:13+00:00,2213.0,781.0
S10086624157,352393071,2024-06-14 03:24:31+00:00,2213.0,781.0
S10088328522,352393072,2024-06-14 07:35:40+00:00,2213.0,781.0
S10089644717,352393073,2024-06-14 08:46:14+00:00,2213.0,781.0
S10091270816,352393074,2024-06-14 10:09:55+00:00,2213.0,781.0
S10092758826,352393074,2024-06-14 11:22:40+00:00,2213.0,781.0
S9979797104,352393074,2024-06-06 09:17:18+00:00,2213.0,781.0
S9917530991,352393071,2024-06-01 11:34:58+00:00,2378.0,781.0
S9918382572,352393072,2024-06-01 12:31:52+00:00,2378.0,781.0
S9996417228,352393071,2024-06-07 11:31:49+00:00,2243.21,781.0
S9996717426,352393068,2024-06-07 11:47:58+00:00,2213.0,781.0
S9996885961,352393069,2024-06-07 11:57:17+00:00,2213.0,781.0
S9999856858,352393070,2024-06-07 14:18:19+00:00,2213.0,781.0
S9999920371,352393069,2024-06-07 14:21:00+00:00,2213.0,781.0
S10023692903,352393069,2024-06-09 12:10:59+00:00,2213.0,781.0
S10023704782,352393074,2024-06-09 12:12:51+00:00,2213.0,781.0
S10068524498,352393067,2024-06-12 14:03:28+00:00,2213.0,781.0
S10068960893,352393067,2024-06-12 14:27:40+00:00,2213.0,781.0
S10069353727,352393071,2024-06-12 14:49:27+00:00,2213.0,781.0
S10048763678,352393073,2024-06-11 09:16:00+00:00,2213.0,781.0
S10084424093,352393073,2024-06-13 16:02:21+00:00,2213.0,781.0
S10084872636,352393068,2024-06-13 16:25:53+00:00,2213.0,781.0
S9857150216,352393067,2024-05-27 15:37:58+00:00,2378.0,781.0
S10123650412,352393067,2024-06-16 14:49:49+00:00,2213.0,781.0
S10125258044,352393068,2024-06-16 16:24:34+00:00,2213.0,781.0
S10125365680,352393071,2024-06-16 16:30:49+00:00,2213.0,781.0
S9924469352,352393074,2024-06-02 07:41:33+00:00,2378.0,781.0
S10039231537,352393066,2024-06-10 13:43:42+00:00,2213.0,781.0
S10053027564,352393066,2024-06-11 12:46:43+00:00,2213.0,781.0
S10093705551,352393071,2024-06-14 12:09:22+00:00,2213.0,781.0
S9859410254,352393069,2024-05-27 17:43:43+00:00,2378.0,781.0
S9946206121,352393070,2024-06-03 15:13:58+00:00,2378.0,781.0
S9956891994,352393065,2024-06-04 13:07:05+00:00,2213.0,781.0
S10062122702,352393068,2024-06-12 08:28:27+00:00,2213.0,781.0
S10064123042,352393070,2024-06-12 10:06:23+00:00,2213.0,781.0
S10070266161,352393072,2024-06-12 15:38:44+00:00,2213.0,781.0
S10093399643,352393066,2024-06-14 11:54:21+00:00,2213.0,781.0
S10093592780,352393068,2024-06-14 12:04:12+00:00,2213.0,781.0
S10093875686,352393070,2024-06-14 12:17:48+00:00,2213.0,781.0
S10121219953,352393067,2024-06-16 12:29:04+00:00,2213.0,781.0
S10121229594,352393066,2024-06-16 12:30:38+00:00,2213.0,781.0
S10126644789,352393071,2024-06-16 18:22:47+00:00,2213.0,781.0
S10126647353,352393070,2024-06-16 18:24:10+00:00,2213.0,781.0
S10118509715,352393068,2024-06-16 10:02:20+00:00,2316.85,781.0
S10118885399,352393067,2024-06-16 10:22:03+00:00,2213.0,781.0
S9925700129,352393068,2024-06-02 08:51:50+00:00,2378.0,781.0
S10026385464,352393072,2024-06-09 14:40:00+00:00,2213.0,781.0
S10074729435,352393067,2024-06-13 07:57:09+00:00,2247.18,781.0
S9927994691,352393073,2024-06-02 10:58:28+00:00,2401.64,781.0
S10101877230,352393068,2024-06-15 05:10:11+00:00,2213.0,781.0
S9962542997,352393068,2024-06-04 17:57:37+00:00,2213.0,781.0
S9965786279,352393067,2024-06-05 08:56:45+00:00,2213.0,781.0
S10115896411,352393070,2024-06-16 07:45:19+00:00,2213.0,781.0
S10115928885,352393068,2024-06-16 07:47:16+00:00,2213.0,781.0
S10126852030,352393072,2024-06-17 02:50:04+00:00,2213.0,781.0
S10127087530,352393074,2024-06-17 04:24:26+00:00,2213.0,781.0
S10127139744,352393066,2024-06-17 04:44:42+00:00,2213.0,781.0
S10127364410,352393069,2024-06-17 05:28:31+00:00,2213.0,781.0
S10127369299,352393067,2024-06-17 05:29:21+00:00,2213.0,781.0
S9964812622,352393073,2024-06-05 07:57:31+00:00,2213.0,781.0
S9974878662,352393070,2024-06-05 16:39:07+00:00,2213.0,781.0
S9975136333,352393068,2024-06-05 16:52:21+00:00,2213.0,781.0
S9899463514,352393069,2024-05-31 06:32:38+00:00,2378.0,781.0
S10004829075,352393068,2024-06-08 05:23:53+00:00,2213.0,781.0
S10020403582,352393071,2024-06-09 09:21:00+00:00,2213.0,781.0
S10051976232,352393072,2024-06-11 12:00:26+00:00,2213.0,781.0
S9783030118,352393068,2024-05-22 07:15:45+00:00,2378.0,781.0
S10019983572,352393067,2024-06-09 09:00:21+00:00,2213.0,781.0
S10022584600,352393069,2024-06-09 11:11:45+00:00,2213.0,781.0
S9840012447,352393065,2024-05-26 11:42:38+00:00,2378.0,781.0
S9927851882,352393068,2024-06-02 10:50:38+00:00,2378.0,781.0
S10016498713,352393068,2024-06-08 18:01:57+00:00,2873.0,781.0
S10107933360,352393066,2024-06-15 11:33:47+00:00,2213.0,781.0
S10049851751,352393067,2024-06-11 10:15:30+00:00,2213.0,781.0
S9848600385,352393072,2024-05-27 08:25:25+00:00,2378.0,781.0
S9863727809,352393068,2024-05-28 10:02:01+00:00,2378.0,781.0
S9857854582,352393072,2024-05-27 16:10:55+00:00,2391.15,781.0
S10104513405,352393072,2024-06-15 08:37:52+00:00,2213.0,781.0
S10104540534,352393068,2024-06-15 08:38:46+00:00,2213.0,781.0
S10104554690,352393066,2024-06-15 08:39:04+00:00,2213.0,781.0
S10128637292,352393069,2024-06-17 07:34:15+00:00,2213.0,781.0
S10128971967,352393074,2024-06-17 07:53:55+00:00,2378.0,781.0
S10129236034,352393071,2024-06-17 08:08:32+00:00,2213.0,781.0
S10136431342,352393071,2024-06-17 14:11:28+00:00,2213.0,781.0
S9944067115,352393067,2024-06-03 13:42:02+00:00,2378.0,781.0
S9971607543,352393070,2024-06-05 14:11:31+00:00,2213.0,781.0
