id,size_id,date,quantity,warehouse_id
4864350,352387193,2024-06-02 21:00:00+00:00,5,3
4864454,352387193,2024-06-02 21:00:00+00:00,9,2
4864481,352387193,2024-06-02 21:00:00+00:00,3,7
4864639,352387193,2024-06-02 21:00:00+00:00,10,4
4957979,352387193,2024-06-03 21:00:00+00:00,5,3
4958077,352387193,2024-06-03 21:00:00+00:00,9,2
4958733,352387193,2024-06-03 21:00:00+00:00,9,4
4958910,352387193,2024-06-03 21:00:00+00:00,2,7
5065429,352387193,2024-06-04 21:00:00+00:00,5,3
5065953,352387193,2024-06-04 21:00:00+00:00,9,4
5066005,352387193,2024-06-04 21:00:00+00:00,8,2
5066181,352387193,2024-06-04 21:00:00+00:00,2,7
5066182,352387193,2024-06-04 21:00:00+00:00,0,40
5786315,352387193,2024-06-11 21:00:00+00:00,5,3
5786429,352387193,2024-06-11 21:00:00+00:00,2,7
5786440,352387193,2024-06-11 21:00:00+00:00,8,2
5786993,352387193,2024-06-11 21:00:00+00:00,7,4
5176391,352387193,2024-06-05 21:00:00+00:00,5,3
5176926,352387193,2024-06-05 21:00:00+00:00,2,7
5177055,352387193,2024-06-05 21:00:00+00:00,0,40
5177125,352387193,2024-06-05 21:00:00+00:00,9,4
5177126,352387193,2024-06-05 21:00:00+00:00,8,2
5861352,352387193,2024-06-12 21:00:00+00:00,2,7
5861916,352387193,2024-06-12 21:00:00+00:00,4,3
5861941,352387193,2024-06-12 21:00:00+00:00,10,5
5862332,352387193,2024-06-12 21:00:00+00:00,6,4
5862333,352387193,2024-06-12 21:00:00+00:00,7,2
5276972,352387193,2024-06-06 21:00:00+00:00,5,3
5277388,352387193,2024-06-06 21:00:00+00:00,2,7
5277473,352387193,2024-06-06 21:00:00+00:00,0,40
5277508,352387193,2024-06-06 21:00:00+00:00,9,4
5277509,352387193,2024-06-06 21:00:00+00:00,8,2
5381443,352387193,2024-06-07 21:00:00+00:00,5,3
5381758,352387193,2024-06-07 21:00:00+00:00,2,7
5381813,352387193,2024-06-07 21:00:00+00:00,0,40
5381841,352387193,2024-06-07 21:00:00+00:00,9,4
5381842,352387193,2024-06-07 21:00:00+00:00,8,2
5493322,352387193,2024-06-08 21:00:00+00:00,5,3
5493554,352387193,2024-06-08 21:00:00+00:00,2,7
5493580,352387193,2024-06-08 21:00:00+00:00,0,40
5493601,352387193,2024-06-08 21:00:00+00:00,9,4
5493602,352387193,2024-06-08 21:00:00+00:00,8,2
5600782,352387193,2024-06-09 21:00:00+00:00,5,3
5600988,352387193,2024-06-09 21:00:00+00:00,2,7
5601004,352387193,2024-06-09 21:00:00+00:00,9,4
5601005,352387193,2024-06-09 21:00:00+00:00,8,2
5706662,352387193,2024-06-10 21:00:00+00:00,5,3
5706841,352387193,2024-06-10 21:00:00+00:00,2,7
5706855,352387193,2024-06-10 21:00:00+00:00,9,4
5706856,352387193,2024-06-10 21:00:00+00:00,8,2
5942369,352387193,2024-06-13 21:00:00+00:00,2,7
5942758,352387193,2024-06-13 21:00:00+00:00,4,3
5942776,352387193,2024-06-13 21:00:00+00:00,10,5
5943039,352387193,2024-06-13 21:00:00+00:00,6,4
5943203,352387193,2024-06-13 21:00:00+00:00,6,2
6019922,352387193,2024-06-14 21:00:00+00:00,2,7
6020187,352387193,2024-06-14 21:00:00+00:00,4,3
6020652,352387193,2024-06-14 21:00:00+00:00,4,4
6020653,352387193,2024-06-14 21:00:00+00:00,5,2
6020941,352387193,2024-06-14 21:00:00+00:00,8,5
6020942,352387193,2024-06-14 21:00:00+00:00,0,21
6084415,352387193,2024-06-15 21:00:00+00:00,2,7
6084624,352387193,2024-06-15 21:00:00+00:00,4,3
6084898,352387193,2024-06-15 21:00:00+00:00,5,2
6085060,352387193,2024-06-15 21:00:00+00:00,0,21
6085211,352387193,2024-06-15 21:00:00+00:00,8,5
6085337,352387193,2024-06-15 21:00:00+00:00,3,4
6167456,352387193,2024-06-16 21:00:00+00:00,2,7
6167599,352387193,2024-06-16 21:00:00+00:00,4,3
6167791,352387193,2024-06-16 21:00:00+00:00,5,2
6167901,352387193,2024-06-16 21:00:00+00:00,0,21
6167979,352387193,2024-06-16 21:00:00+00:00,8,5
6168547,352387193,2024-06-16 21:00:00+00:00,2,4
6168548,352387193,2024-06-16 21:00:00+00:00,0,22
6239181,352387193,2024-06-17 21:00:00+00:00,2,7
6239297,352387193,2024-06-17 21:00:00+00:00,4,3
6239461,352387193,2024-06-17 21:00:00+00:00,0,21
6239855,352387193,2024-06-17 21:00:00+00:00,0,22
6240079,352387193,2024-06-17 21:00:00+00:00,7,5
6240119,352387193,2024-06-17 21:00:00+00:00,4,2
6240179,352387193,2024-06-17 21:00:00+00:00,1,4
2034211,352387193,2024-05-06 00:00:00+00:00,10,4
2034346,352387193,2024-05-06 00:00:00+00:00,5,3
2034387,352387193,2024-05-06 00:00:00+00:00,5,7
2525955,352387193,2024-05-11 00:00:00+00:00,10,4
2525964,352387193,2024-05-11 00:00:00+00:00,10,2
2526028,352387193,2024-05-11 00:00:00+00:00,5,3
2526051,352387193,2024-05-11 00:00:00+00:00,5,7
3114515,352387193,2024-05-17 00:00:00+00:00,10,4
3114523,352387193,2024-05-17 00:00:00+00:00,10,2
3114566,352387193,2024-05-17 00:00:00+00:00,5,3
3114586,352387193,2024-05-17 00:00:00+00:00,5,7
1935380,352387193,2024-05-05 00:00:00+00:00,10,4
1935404,352387193,2024-05-05 00:00:00+00:00,10,2
1935626,352387193,2024-05-05 00:00:00+00:00,5,7
2135567,352387193,2024-05-07 00:00:00+00:00,10,4
2135582,352387193,2024-05-07 00:00:00+00:00,10,2
2135722,352387193,2024-05-07 00:00:00+00:00,5,7
1039138,352387193,2024-04-26 00:00:00+00:00,10,4
1039247,352387193,2024-04-26 00:00:00+00:00,10,2
1140642,352387193,2024-04-27 00:00:00+00:00,10,4
1140721,352387193,2024-04-27 00:00:00+00:00,10,2
1234954,352387193,2024-04-28 00:00:00+00:00,10,4
1235010,352387193,2024-04-28 00:00:00+00:00,10,2
1340622,352387193,2024-04-29 00:00:00+00:00,10,4
1340671,352387193,2024-04-29 00:00:00+00:00,10,2
1434992,352387193,2024-04-30 00:00:00+00:00,10,4
1435026,352387193,2024-04-30 00:00:00+00:00,10,2
1538010,352387193,2024-05-01 00:00:00+00:00,10,4
1538044,352387193,2024-05-01 00:00:00+00:00,10,2
1637050,352387193,2024-05-02 00:00:00+00:00,10,4
1637082,352387193,2024-05-02 00:00:00+00:00,10,2
1637517,352387193,2024-05-02 00:00:00+00:00,5,3
1637657,352387193,2024-05-02 00:00:00+00:00,5,7
1734567,352387193,2024-05-03 00:00:00+00:00,10,4
1734598,352387193,2024-05-03 00:00:00+00:00,10,2
1734901,352387193,2024-05-03 00:00:00+00:00,5,3
1734984,352387193,2024-05-03 00:00:00+00:00,5,7
1836574,352387193,2024-05-04 00:00:00+00:00,10,4
1836603,352387193,2024-05-04 00:00:00+00:00,10,2
1836827,352387193,2024-05-04 00:00:00+00:00,5,3
1836896,352387193,2024-05-04 00:00:00+00:00,5,7
1935562,352387193,2024-05-05 00:00:00+00:00,5,3
2034227,352387193,2024-05-06 00:00:00+00:00,10,2
2135689,352387193,2024-05-07 00:00:00+00:00,5,3
2629181,352387193,2024-05-12 00:00:00+00:00,10,4
2629190,352387193,2024-05-12 00:00:00+00:00,10,2
2629245,352387193,2024-05-12 00:00:00+00:00,5,3
2629268,352387193,2024-05-12 00:00:00+00:00,5,7
2243634,352387193,2024-05-08 00:00:00+00:00,10,4
2243648,352387193,2024-05-08 00:00:00+00:00,10,2
2243740,352387193,2024-05-08 00:00:00+00:00,5,3
2243769,352387193,2024-05-08 00:00:00+00:00,5,7
2336058,352387193,2024-05-09 00:00:00+00:00,10,4
2336067,352387193,2024-05-09 00:00:00+00:00,10,2
2336150,352387193,2024-05-09 00:00:00+00:00,5,3
2336175,352387193,2024-05-09 00:00:00+00:00,5,7
2432002,352387193,2024-05-10 00:00:00+00:00,10,4
2432011,352387193,2024-05-10 00:00:00+00:00,10,2
2432083,352387193,2024-05-10 00:00:00+00:00,5,3
2432107,352387193,2024-05-10 00:00:00+00:00,5,7
2720477,352387193,2024-05-13 00:00:00+00:00,10,4
2720486,352387193,2024-05-13 00:00:00+00:00,10,2
2720538,352387193,2024-05-13 00:00:00+00:00,5,3
2720560,352387193,2024-05-13 00:00:00+00:00,5,7
3826002,352387193,2024-05-23 21:00:00+00:00,5,3
3826228,352387193,2024-05-23 21:00:00+00:00,9,2
3826459,352387193,2024-05-23 21:00:00+00:00,9,4
3826460,352387193,2024-05-23 21:00:00+00:00,3,7
2820071,352387193,2024-05-14 00:00:00+00:00,10,4
2820080,352387193,2024-05-14 00:00:00+00:00,10,2
2820130,352387193,2024-05-14 00:00:00+00:00,5,3
2820151,352387193,2024-05-14 00:00:00+00:00,5,7
2920229,352387193,2024-05-15 00:00:00+00:00,10,4
2920238,352387193,2024-05-15 00:00:00+00:00,10,2
2920286,352387193,2024-05-15 00:00:00+00:00,5,3
2920307,352387193,2024-05-15 00:00:00+00:00,5,7
3024052,352387193,2024-05-16 00:00:00+00:00,10,4
3024061,352387193,2024-05-16 00:00:00+00:00,10,2
3024107,352387193,2024-05-16 00:00:00+00:00,5,3
3024128,352387193,2024-05-16 00:00:00+00:00,5,7
3222583,352387193,2024-05-17 21:00:00+00:00,10,4
3222587,352387193,2024-05-17 21:00:00+00:00,10,2
3222619,352387193,2024-05-17 21:00:00+00:00,5,3
3223229,352387193,2024-05-17 21:00:00+00:00,4,7
3317268,352387193,2024-05-18 21:00:00+00:00,5,3
3317844,352387193,2024-05-18 21:00:00+00:00,4,7
3318025,352387193,2024-05-18 21:00:00+00:00,9,2
3318149,352387193,2024-05-18 21:00:00+00:00,9,4
3417751,352387193,2024-05-20 00:00:00+00:00,5,3
3418182,352387193,2024-05-20 00:00:00+00:00,4,7
3418282,352387193,2024-05-20 00:00:00+00:00,9,2
3418425,352387193,2024-05-20 00:00:00+00:00,9,4
3525121,352387193,2024-05-20 21:00:00+00:00,5,3
3525454,352387193,2024-05-20 21:00:00+00:00,4,7
3525529,352387193,2024-05-20 21:00:00+00:00,9,2
3525776,352387193,2024-05-20 21:00:00+00:00,9,4
3625475,352387193,2024-05-21 21:00:00+00:00,5,3
3625797,352387193,2024-05-21 21:00:00+00:00,9,2
3626170,352387193,2024-05-21 21:00:00+00:00,3,7
3626249,352387193,2024-05-21 21:00:00+00:00,9,4
3727378,352387193,2024-05-22 21:00:00+00:00,5,3
3727626,352387193,2024-05-22 21:00:00+00:00,9,2
3727972,352387193,2024-05-22 21:00:00+00:00,9,4
3727973,352387193,2024-05-22 21:00:00+00:00,3,7
4649036,352387193,2024-05-31 21:00:00+00:00,5,3
4649161,352387193,2024-05-31 21:00:00+00:00,9,2
4649195,352387193,2024-05-31 21:00:00+00:00,3,7
4649508,352387193,2024-05-31 21:00:00+00:00,10,4
3923978,352387193,2024-05-24 21:00:00+00:00,5,3
3924175,352387193,2024-05-24 21:00:00+00:00,9,2
3924319,352387193,2024-05-24 21:00:00+00:00,3,7
3924681,352387193,2024-05-24 21:00:00+00:00,10,4
4028405,352387193,2024-05-25 21:00:00+00:00,5,3
4028590,352387193,2024-05-25 21:00:00+00:00,9,2
4028674,352387193,2024-05-25 21:00:00+00:00,3,7
4028902,352387193,2024-05-25 21:00:00+00:00,10,4
4135371,352387193,2024-05-26 21:00:00+00:00,5,3
4135534,352387193,2024-05-26 21:00:00+00:00,9,2
4135600,352387193,2024-05-26 21:00:00+00:00,3,7
4135761,352387193,2024-05-26 21:00:00+00:00,10,4
4235353,352387193,2024-05-27 21:00:00+00:00,5,3
4235504,352387193,2024-05-27 21:00:00+00:00,9,2
4235552,352387193,2024-05-27 21:00:00+00:00,3,7
4235652,352387193,2024-05-27 21:00:00+00:00,10,4
4436956,352387186,2024-05-29 21:00:00+00:00,0,2
4437117,352387186,2024-05-29 21:00:00+00:00,0,1
4437142,352387186,2024-05-29 21:00:00+00:00,0,49
4437382,352387186,2024-05-29 21:00:00+00:00,0,5
4437416,352387186,2024-05-29 21:00:00+00:00,0,4
4437423,352387186,2024-05-29 21:00:00+00:00,2,3
4541373,352387186,2024-05-30 21:00:00+00:00,0,1
4541393,352387186,2024-05-30 21:00:00+00:00,0,49
4541556,352387186,2024-05-30 21:00:00+00:00,0,5
4541637,352387186,2024-05-30 21:00:00+00:00,2,3
4541740,352387186,2024-05-30 21:00:00+00:00,3,2
4541763,352387186,2024-05-30 21:00:00+00:00,0,9
4541933,352387186,2024-05-30 21:00:00+00:00,0,4
4749368,352387186,2024-06-01 21:00:00+00:00,3,2
4749445,352387186,2024-06-01 21:00:00+00:00,10,9
4749454,352387186,2024-06-01 21:00:00+00:00,2,3
4749516,352387186,2024-06-01 21:00:00+00:00,1,1
4749532,352387186,2024-06-01 21:00:00+00:00,0,5
4749761,352387186,2024-06-01 21:00:00+00:00,0,4
4864752,352387186,2024-06-02 21:00:00+00:00,10,9
4864756,352387186,2024-06-02 21:00:00+00:00,2,3
4864801,352387186,2024-06-02 21:00:00+00:00,1,1
4864815,352387186,2024-06-02 21:00:00+00:00,0,5
4865073,352387186,2024-06-02 21:00:00+00:00,2,2
4865266,352387186,2024-06-02 21:00:00+00:00,0,4
4958286,352387186,2024-06-03 21:00:00+00:00,2,3
4958329,352387186,2024-06-03 21:00:00+00:00,1,1
4958340,352387186,2024-06-03 21:00:00+00:00,0,5
4958630,352387186,2024-06-03 21:00:00+00:00,2,2
4958902,352387186,2024-06-03 21:00:00+00:00,6,9
4958922,352387186,2024-06-03 21:00:00+00:00,1,4
5065692,352387186,2024-06-04 21:00:00+00:00,1,1
5065897,352387186,2024-06-04 21:00:00+00:00,2,2
5066143,352387186,2024-06-04 21:00:00+00:00,1,3
5066212,352387186,2024-06-04 21:00:00+00:00,1,4
5066289,352387186,2024-06-04 21:00:00+00:00,6,9
5066374,352387186,2024-06-04 21:00:00+00:00,3,5
5786582,352387186,2024-06-11 21:00:00+00:00,0,22
5786621,352387186,2024-06-11 21:00:00+00:00,0,45
5786669,352387186,2024-06-11 21:00:00+00:00,2,5
5786745,352387186,2024-06-11 21:00:00+00:00,1,14
5786775,352387186,2024-06-11 21:00:00+00:00,0,2
5786788,352387186,2024-06-11 21:00:00+00:00,3,9
5786891,352387186,2024-06-11 21:00:00+00:00,0,3
5787076,352387186,2024-06-11 21:00:00+00:00,1,1
5787077,352387186,2024-06-11 21:00:00+00:00,0,41
5787136,352387186,2024-06-11 21:00:00+00:00,6,4
5787137,352387186,2024-06-11 21:00:00+00:00,1,7
5787138,352387186,2024-06-11 21:00:00+00:00,0,47
5176624,352387186,2024-06-05 21:00:00+00:00,1,1
5176978,352387186,2024-06-05 21:00:00+00:00,3,5
5177017,352387186,2024-06-05 21:00:00+00:00,1,3
5177182,352387186,2024-06-05 21:00:00+00:00,8,9
5177252,352387186,2024-06-05 21:00:00+00:00,1,4
5177344,352387186,2024-06-05 21:00:00+00:00,0,2
5861419,352387186,2024-06-12 21:00:00+00:00,0,45
5861624,352387186,2024-06-12 21:00:00+00:00,0,41
5861833,352387186,2024-06-12 21:00:00+00:00,0,14
5861852,352387186,2024-06-12 21:00:00+00:00,1,2
5861854,352387186,2024-06-12 21:00:00+00:00,0,3
5861866,352387186,2024-06-12 21:00:00+00:00,0,9
5861940,352387186,2024-06-12 21:00:00+00:00,0,24
5862035,352387186,2024-06-12 21:00:00+00:00,13,5
5862036,352387186,2024-06-12 21:00:00+00:00,0,47
5862208,352387186,2024-06-12 21:00:00+00:00,1,7
5862329,352387186,2024-06-12 21:00:00+00:00,7,4
5862330,352387186,2024-06-12 21:00:00+00:00,0,1
5277185,352387186,2024-06-06 21:00:00+00:00,1,1
5277421,352387186,2024-06-06 21:00:00+00:00,3,5
5277449,352387186,2024-06-06 21:00:00+00:00,1,3
5277588,352387186,2024-06-06 21:00:00+00:00,0,2
5277647,352387186,2024-06-06 21:00:00+00:00,8,9
5277909,352387186,2024-06-06 21:00:00+00:00,1,4
5277910,352387186,2024-06-06 21:00:00+00:00,0,45
5381798,352387186,2024-06-07 21:00:00+00:00,1,3
5382022,352387186,2024-06-07 21:00:00+00:00,0,45
5382060,352387186,2024-06-07 21:00:00+00:00,0,1
5382146,352387186,2024-06-07 21:00:00+00:00,2,5
5382169,352387186,2024-06-07 21:00:00+00:00,0,27
5382274,352387186,2024-06-07 21:00:00+00:00,1,4
5382343,352387186,2024-06-07 21:00:00+00:00,6,9
5382511,352387186,2024-06-07 21:00:00+00:00,0,2
5493569,352387186,2024-06-08 21:00:00+00:00,1,3
5493729,352387186,2024-06-08 21:00:00+00:00,0,45
5493756,352387186,2024-06-08 21:00:00+00:00,0,1
5493814,352387186,2024-06-08 21:00:00+00:00,0,27
5493936,352387186,2024-06-08 21:00:00+00:00,0,2
5494074,352387186,2024-06-08 21:00:00+00:00,4,9
5494132,352387186,2024-06-08 21:00:00+00:00,2,5
5494171,352387186,2024-06-08 21:00:00+00:00,0,14
5494221,352387186,2024-06-08 21:00:00+00:00,0,22
5494305,352387186,2024-06-08 21:00:00+00:00,4,4
5600998,352387186,2024-06-09 21:00:00+00:00,1,3
5601158,352387186,2024-06-09 21:00:00+00:00,0,27
5601244,352387186,2024-06-09 21:00:00+00:00,0,2
5601364,352387186,2024-06-09 21:00:00+00:00,0,14
5601385,352387186,2024-06-09 21:00:00+00:00,0,22
5601457,352387186,2024-06-09 21:00:00+00:00,0,45
5601582,352387186,2024-06-09 21:00:00+00:00,2,5
5601743,352387186,2024-06-09 21:00:00+00:00,0,1
5601800,352387186,2024-06-09 21:00:00+00:00,5,4
5601801,352387186,2024-06-09 21:00:00+00:00,3,9
5706936,352387186,2024-06-10 21:00:00+00:00,0,27
5707103,352387186,2024-06-10 21:00:00+00:00,0,22
5707155,352387186,2024-06-10 21:00:00+00:00,0,45
5707217,352387186,2024-06-10 21:00:00+00:00,2,5
5707278,352387186,2024-06-10 21:00:00+00:00,0,1
5707319,352387186,2024-06-10 21:00:00+00:00,1,14
5707360,352387186,2024-06-10 21:00:00+00:00,0,2
5707361,352387186,2024-06-10 21:00:00+00:00,0,41
5707385,352387186,2024-06-10 21:00:00+00:00,3,9
5707538,352387186,2024-06-10 21:00:00+00:00,0,3
5707570,352387186,2024-06-10 21:00:00+00:00,0,7
5707674,352387186,2024-06-10 21:00:00+00:00,6,4
5942555,352387186,2024-06-13 21:00:00+00:00,0,41
5942712,352387186,2024-06-13 21:00:00+00:00,0,14
5942726,352387186,2024-06-13 21:00:00+00:00,0,3
5942733,352387186,2024-06-13 21:00:00+00:00,0,9
5942775,352387186,2024-06-13 21:00:00+00:00,0,24
5942829,352387186,2024-06-13 21:00:00+00:00,0,47
5942899,352387186,2024-06-13 21:00:00+00:00,0,1
5942968,352387186,2024-06-13 21:00:00+00:00,11,7
5942969,352387186,2024-06-13 21:00:00+00:00,12,5
5943106,352387186,2024-06-13 21:00:00+00:00,7,4
5943151,352387186,2024-06-13 21:00:00+00:00,0,2
6020027,352387186,2024-06-14 21:00:00+00:00,0,41
6020153,352387186,2024-06-14 21:00:00+00:00,0,14
6020162,352387186,2024-06-14 21:00:00+00:00,0,3
6020195,352387186,2024-06-14 21:00:00+00:00,0,24
6020233,352387186,2024-06-14 21:00:00+00:00,0,47
6020268,352387186,2024-06-14 21:00:00+00:00,0,1
6020685,352387186,2024-06-14 21:00:00+00:00,0,9
6020709,352387186,2024-06-14 21:00:00+00:00,10,7
6020742,352387186,2024-06-14 21:00:00+00:00,9,5
6020851,352387186,2024-06-14 21:00:00+00:00,13,2
6020878,352387186,2024-06-14 21:00:00+00:00,6,4
6084595,352387186,2024-06-15 21:00:00+00:00,0,14
6084603,352387186,2024-06-15 21:00:00+00:00,0,3
6084657,352387186,2024-06-15 21:00:00+00:00,0,47
6084907,352387186,2024-06-15 21:00:00+00:00,0,9
6084954,352387186,2024-06-15 21:00:00+00:00,13,2
6085227,352387186,2024-06-15 21:00:00+00:00,1,1
6085228,352387186,2024-06-15 21:00:00+00:00,0,24
6085245,352387186,2024-06-15 21:00:00+00:00,9,7
6085336,352387186,2024-06-15 21:00:00+00:00,8,5
6085470,352387186,2024-06-15 21:00:00+00:00,7,4
6167798,352387186,2024-06-16 21:00:00+00:00,0,9
6167983,352387186,2024-06-16 21:00:00+00:00,1,1
6167984,352387186,2024-06-16 21:00:00+00:00,0,24
6168180,352387186,2024-06-16 21:00:00+00:00,7,5
6168324,352387186,2024-06-16 21:00:00+00:00,6,4
6168325,352387186,2024-06-16 21:00:00+00:00,8,7
6168369,352387186,2024-06-16 21:00:00+00:00,8,2
6239391,352387186,2024-06-17 21:00:00+00:00,0,9
6239684,352387186,2024-06-17 21:00:00+00:00,8,7
6239961,352387186,2024-06-17 21:00:00+00:00,2,1
6240003,352387186,2024-06-17 21:00:00+00:00,0,24
6240135,352387186,2024-06-17 21:00:00+00:00,5,5
6240302,352387186,2024-06-17 21:00:00+00:00,1,4
6240303,352387186,2024-06-17 21:00:00+00:00,4,2
2034526,352387186,2024-05-06 00:00:00+00:00,4,7
2034554,352387186,2024-05-06 00:00:00+00:00,0,4
2034555,352387186,2024-05-06 00:00:00+00:00,9,5
2526019,352387186,2024-05-11 00:00:00+00:00,5,3
2526392,352387186,2024-05-11 00:00:00+00:00,8,5
2526483,352387186,2024-05-11 00:00:00+00:00,3,7
2526699,352387186,2024-05-11 00:00:00+00:00,0,4
3114560,352387186,2024-05-17 00:00:00+00:00,5,3
3114685,352387186,2024-05-17 00:00:00+00:00,3,7
3114807,352387186,2024-05-17 00:00:00+00:00,0,8
3115067,352387186,2024-05-17 00:00:00+00:00,0,9
3115084,352387186,2024-05-17 00:00:00+00:00,4,5
3115190,352387186,2024-05-17 00:00:00+00:00,0,4
1935816,352387186,2024-05-05 00:00:00+00:00,4,7
1935869,352387186,2024-05-05 00:00:00+00:00,0,4
1935870,352387186,2024-05-05 00:00:00+00:00,9,5
2135803,352387186,2024-05-07 00:00:00+00:00,4,7
2135822,352387186,2024-05-07 00:00:00+00:00,0,4
2135823,352387186,2024-05-07 00:00:00+00:00,9,5
1039401,352387186,2024-04-26 00:00:00+00:00,10,5
1140771,352387186,2024-04-27 00:00:00+00:00,10,5
1235044,352387186,2024-04-28 00:00:00+00:00,10,5
1340698,352387186,2024-04-29 00:00:00+00:00,10,5
1435495,352387186,2024-04-30 00:00:00+00:00,9,5
1538329,352387186,2024-05-01 00:00:00+00:00,9,5
1538646,352387186,2024-05-01 00:00:00+00:00,0,7
1637284,352387186,2024-05-02 00:00:00+00:00,9,5
1637466,352387186,2024-05-02 00:00:00+00:00,5,7
1637506,352387186,2024-05-02 00:00:00+00:00,5,3
1734738,352387186,2024-05-03 00:00:00+00:00,9,5
1734860,352387186,2024-05-03 00:00:00+00:00,5,7
1734891,352387186,2024-05-03 00:00:00+00:00,5,3
1836700,352387186,2024-05-04 00:00:00+00:00,9,5
1836817,352387186,2024-05-04 00:00:00+00:00,5,3
1837186,352387186,2024-05-04 00:00:00+00:00,0,4
1837187,352387186,2024-05-04 00:00:00+00:00,4,7
1935552,352387186,2024-05-05 00:00:00+00:00,5,3
2034337,352387186,2024-05-06 00:00:00+00:00,5,3
2135680,352387186,2024-05-07 00:00:00+00:00,5,3
2629237,352387186,2024-05-12 00:00:00+00:00,5,3
2629553,352387186,2024-05-12 00:00:00+00:00,3,7
2629982,352387186,2024-05-12 00:00:00+00:00,0,4
2629983,352387186,2024-05-12 00:00:00+00:00,7,5
2243731,352387186,2024-05-08 00:00:00+00:00,5,3
2243819,352387186,2024-05-08 00:00:00+00:00,4,7
2243828,352387186,2024-05-08 00:00:00+00:00,0,4
2243829,352387186,2024-05-08 00:00:00+00:00,9,5
2336141,352387186,2024-05-09 00:00:00+00:00,5,3
2336213,352387186,2024-05-09 00:00:00+00:00,4,7
2336220,352387186,2024-05-09 00:00:00+00:00,0,4
2336889,352387186,2024-05-09 00:00:00+00:00,8,5
2432074,352387186,2024-05-10 00:00:00+00:00,5,3
2432518,352387186,2024-05-10 00:00:00+00:00,3,7
2432642,352387186,2024-05-10 00:00:00+00:00,0,4
2432643,352387186,2024-05-10 00:00:00+00:00,8,5
2720531,352387186,2024-05-13 00:00:00+00:00,5,3
2720770,352387186,2024-05-13 00:00:00+00:00,3,7
2721098,352387186,2024-05-13 00:00:00+00:00,0,4
2721157,352387186,2024-05-13 00:00:00+00:00,0,8
2721158,352387186,2024-05-13 00:00:00+00:00,7,5
3825998,352387186,2024-05-23 21:00:00+00:00,5,3
3826130,352387186,2024-05-23 21:00:00+00:00,4,5
3826156,352387186,2024-05-23 21:00:00+00:00,1,2
3826315,352387186,2024-05-23 21:00:00+00:00,0,9
3826335,352387186,2024-05-23 21:00:00+00:00,0,24
3826361,352387186,2024-05-23 21:00:00+00:00,0,8
3826714,352387186,2024-05-23 21:00:00+00:00,0,4
3826715,352387186,2024-05-23 21:00:00+00:00,1,7
3826922,352387186,2024-05-23 21:00:00+00:00,1,1
2820123,352387186,2024-05-14 00:00:00+00:00,5,3
2820295,352387186,2024-05-14 00:00:00+00:00,3,7
2820743,352387186,2024-05-14 00:00:00+00:00,0,4
2820744,352387186,2024-05-14 00:00:00+00:00,0,8
2820954,352387186,2024-05-14 00:00:00+00:00,6,5
2920279,352387186,2024-05-15 00:00:00+00:00,5,3
2920432,352387186,2024-05-15 00:00:00+00:00,3,7
2920723,352387186,2024-05-15 00:00:00+00:00,0,4
2920724,352387186,2024-05-15 00:00:00+00:00,0,8
2920870,352387186,2024-05-15 00:00:00+00:00,5,5
3024100,352387186,2024-05-16 00:00:00+00:00,5,3
3024243,352387186,2024-05-16 00:00:00+00:00,3,7
3024452,352387186,2024-05-16 00:00:00+00:00,0,8
3024771,352387186,2024-05-16 00:00:00+00:00,4,5
3024821,352387186,2024-05-16 00:00:00+00:00,0,4
3222613,352387186,2024-05-17 21:00:00+00:00,5,3
3222950,352387186,2024-05-17 21:00:00+00:00,4,5
3223077,352387186,2024-05-17 21:00:00+00:00,1,9
3223115,352387186,2024-05-17 21:00:00+00:00,1,2
